timestamp_iso8601,inference_time_ms,method,history_slots,season_length_slots,forecast_t+30m_c,forecast_t+60m_c,forecast_t+90m_c,forecast_t+120m_c,forecast_t+150m_c,forecast_t+180m_c,forecast_t+210m_c,forecast_t+240m_c,forecast_t+270m_c,forecast_t+300m_c,forecast_t+330m_c,forecast_t+360m_c,forecast_t+390m_c,forecast_t+420m_c,forecast_t+450m_c,forecast_t+480m_c,forecast_t+510m_c,forecast_t+540m_c,forecast_t+570m_c,forecast_t+600m_c,forecast_t+630m_c,forecast_t+660m_c,forecast_t+690m_c,forecast_t+720m_c
2026-03-05T04:31:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T04:36:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T04:41:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T04:46:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T04:51:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T04:56:27Z,0,seasonal_naive_24h,128,48,23.8985,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838
2026-03-05T05:01:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:06:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:11:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:16:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:21:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:26:27Z,0,seasonal_naive_24h,128,48,23.3374,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996
2026-03-05T05:31:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T05:36:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T05:41:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T05:46:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T05:51:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T05:56:27Z,0,seasonal_naive_24h,128,48,23.1555,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687
2026-03-05T06:01:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:06:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:11:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:16:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:21:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:26:27Z,0,seasonal_naive_24h,128,48,23.0039,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407
2026-03-05T06:31:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T06:36:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T06:41:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T06:46:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T06:51:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T06:56:27Z,0,seasonal_naive_24h,128,48,22.9639,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521
2026-03-05T07:01:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:06:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:11:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:16:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:21:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:26:27Z,0,seasonal_naive_24h,128,48,22.8860,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474
2026-03-05T07:31:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T07:36:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T07:41:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T07:46:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T07:51:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T07:56:27Z,0,seasonal_naive_24h,128,48,22.7549,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910
2026-03-05T08:01:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:06:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:11:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:16:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:21:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:26:27Z,0,seasonal_naive_24h,128,48,22.9568,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798
2026-03-05T08:31:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T08:36:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T08:41:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T08:46:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T08:51:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T08:56:27Z,0,seasonal_naive_24h,128,48,22.6992,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310
2026-03-05T09:01:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:06:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:11:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:16:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:21:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:26:27Z,0,seasonal_naive_24h,128,48,22.5469,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647
2026-03-05T09:31:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T09:36:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T09:41:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T09:46:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T09:51:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T09:56:27Z,0,seasonal_naive_24h,128,48,22.4654,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313
2026-03-05T10:01:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:06:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:11:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:16:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:21:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:26:27Z,0,seasonal_naive_24h,128,48,22.6461,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559
2026-03-05T10:31:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T10:36:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T10:41:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T10:46:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T10:51:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T10:56:27Z,0,seasonal_naive_24h,128,48,23.1090,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360
2026-03-05T11:01:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:06:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:11:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:16:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:21:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:26:27Z,0,seasonal_naive_24h,128,48,23.9296,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567
2026-03-05T11:31:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
2026-03-05T11:36:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
2026-03-05T11:41:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
2026-03-05T11:46:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
2026-03-05T11:51:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
2026-03-05T11:56:27Z,0,seasonal_naive_24h,128,48,25.4465,28.1688,29.2148,30.3160,30.0805,30.1376,30.4340,30.6750,30.8039,30.6838,30.7996,30.8687,30.7407,30.3521,29.6474,28.9910,28.8798,28.5310,27.9647,27.5313,27.2559,27.0360,27.6567,26.5852
